# The subtracted reference term is 632.3120229885059 [ms] for gauge 0
# The subtracted reference term is 598.2579310344827 [ms] for gauge 1
# The subtracted reference term is 626.5814827586207 [ms] for gauge 2
# The subtracted reference term is 553.6232643678162 [ms] for gauge 3
marips916bcs2008	ch0 [ms]	ch1 [ms]	ch2 [ms]	ch3 [ms]
2009-02-18T07:40:00.000000Z	-2.31509743244	-1.24667915505	-2.42511831326	-1.71960943589
2009-02-18T07:50:00.000000Z	-2.31668466744	-1.24782770803	-2.42728067598	-1.72050641758
2009-02-18T08:00:00.000000Z	-2.31844196102	-1.24897625991	-2.42944303499	-1.72153153863
2009-02-18T08:10:00.000000Z	-2.32002919186	-1.25012481069	-2.4314390554	-1.72247123209
2009-02-18T08:20:00.000000Z	-2.3215030473	-1.25102367575	-2.43326873801	-1.7232400716
2009-02-18T08:30:00.000000Z	-2.32314696098	-1.25212228769	-2.43520930757	-1.72417976361
2009-02-18T08:40:00.000000Z	-2.32479087253	-1.25327083545	-2.43720531887	-1.72516216804
2009-02-18T08:50:00.000000Z	-2.32643478197	-1.25436944532	-2.43897954848	-1.72610185842
2009-02-18T09:00:00.000000Z	-2.32813537572	-1.25551799093	-2.44108644291	-1.72704154801
2009-02-18T09:10:00.000000Z	-2.32966590815	-1.25666653544	-2.44297155599	-1.72785309746
2009-02-18T09:20:00.000000Z	-2.33142318387	-1.25796488878	-2.44507844376	-1.72883549863
2009-02-18T09:30:00.000000Z	-2.33295371236	-1.25901355775	-2.44690810659	-1.72968975982
2009-02-18T09:40:00.000000Z	-2.33437086673	-1.25986247958	-2.44851598993	-1.73037316829
2009-02-18T09:50:00.000000Z	-2.3360714499	-1.26091114689	-2.45017931536	-1.73105657634
2009-02-18T10:00:00.000000Z	-2.33765865881	-1.26205968623	-2.45178719452	-1.73173998397
2009-02-18T10:10:00.000000Z	-2.33918917982	-1.26325816089	-2.45350595964	-1.73246610411
2009-02-18T10:20:00.000000Z	-2.34066301314	-1.26425688885	-2.45505839064	-1.73314951087
2009-02-18T10:30:00.000000Z	-2.34196678734	-1.26510580697	-2.45644448814	-1.73361935277
2009-02-18T10:40:00.000000Z	-2.34338393171	-1.26600466079	-2.45788602792	-1.73413190735
2009-02-18T10:50:00.000000Z	-2.34474438882	-1.26710325898	-2.45938300979	-1.73477260023
2009-02-18T11:00:00.000000Z	-2.34638827256	-1.26850147341	-2.46110176457	-1.73554143121
2009-02-18T11:10:00.000000Z	-2.3479187831	-1.26974987777	-2.46265418622	-1.73626754886
2009-02-18T11:20:00.000000Z	-2.34944929181	-1.27099828083	-2.4642620495	-1.73699366603
2009-02-18T11:30:00.000000Z	-2.35092311328	-1.27204693839	-2.46570358035	-1.73767707
2009-02-18T11:40:00.000000Z	-2.352226877	-1.27309559504	-2.46703422275	-1.73827504812
2009-02-18T11:50:00.000000Z	-2.3534739541	-1.27404437883	-2.4681985337	-1.73874488785
2009-02-18T12:00:00.000000Z	-2.35494777092	-1.27514296966	-2.46958461676	-1.73938557807
2009-02-18T12:10:00.000000Z	-2.3564782712	-1.27634143122	-2.47102614154	-1.74006898056
2009-02-18T12:20:00.000000Z	-2.35795208455	-1.27748995577	-2.47246766466	-1.74079509525
2009-02-18T12:30:00.000000Z	-2.35965263629	-1.27893809384	-2.47413095853	-1.74169205979
2009-02-18T12:40:00.000000Z	-2.36106976102	-1.28018648732	-2.47523981989	-1.7423327483
2009-02-18T12:50:00.000000Z	-2.36237351438	-1.28118520117	-2.47634868028	-1.74280258631
2009-02-18T13:00:00.000000Z	-2.36390400575	-1.28228378545	-2.47767931146	-1.7435286992
2009-02-18T13:10:00.000000Z	-2.36549118006	-1.28338236871	-2.47906538411	-1.74425481162
2009-02-18T13:20:00.000000Z	-2.36702166769	-1.28433114436	-2.48034056961	-1.74498092356
2009-02-18T13:30:00.000000Z	-2.36849546887	-1.28513011274	-2.48144942551	-1.7456643226
2009-02-18T13:40:00.000000Z	-2.3700259529	-1.28547966124	-2.48266916588	-1.74643314601
2009-02-18T13:50:00.000000Z	-2.37172648856	-1.28632856431	-2.48388890508	-1.74728739363
2009-02-18T14:00:00.000000Z	-2.37325696872	-1.28722740221	-2.48505320048	-1.74805621592
2009-02-18T14:10:00.000000Z	-2.37495750008	-1.28812623943	-2.48627293737	-1.74891046228
2009-02-18T14:20:00.000000Z	-2.37694145046	-1.28937462334	-2.48782532807	-1.75002098156
2009-02-18T14:30:00.000000Z	-2.37852860855	-1.29017358836	-2.48898961984	-1.75078980196
2009-02-18T14:40:00.000000Z	-2.38022913288	-1.2910224881	-2.49020935292	-1.75164404621
2009-02-18T14:50:00.000000Z	-2.38198633898	-1.29192132248	-2.49126275782	-1.75262642629
2009-02-18T15:00:00.000000Z	-2.38368685871	-1.2926703506	-2.49248248871	-1.75360880549
2009-02-18T15:10:00.000000Z	-2.38550074392	-1.29351924858	-2.49386854511	-1.75467660799
2009-02-18T15:20:00.000000Z	-2.38754136169	-1.29456788643	-2.49553181077	-1.75595796963
2009-02-18T15:30:00.000000Z	-2.38929855772	-1.29546671814	-2.49691786382	-1.75702576986
2009-02-18T15:40:00.000000Z	-2.39128248582	-1.29636554918	-2.49858112547	-1.75834984072
2009-02-18T15:50:00.000000Z	-2.39292630961	-1.29716450954	-2.50007805908	-1.75958848622
2009-02-18T16:00:00.000000Z	-2.39474018169	-1.29791353439	-2.50151954903	-1.76074170665
2009-02-18T16:10:00.000000Z	-2.39683746807	-1.29871249371	-2.50318280461	-1.76210848486
2009-02-18T16:20:00.000000Z	-2.39876470116	-1.29926177794	-2.50462429102	-1.76321899092
2009-02-18T16:30:00.000000Z	-2.40080529773	-1.2999109317	-2.50617665915	-1.76450034268
2009-02-18T16:40:00.000000Z	-2.40295925724	-1.30085969425	-2.50795079181	-1.76599525119
2009-02-18T16:50:00.000000Z	-2.40522657911	-1.30170858643	-2.50983580504	-1.76753286927
2009-02-18T17:00:00.000000Z	-2.40721048245	-1.30240767365	-2.51155449111	-1.76894235063
2009-02-18T17:10:00.000000Z	-2.40942111396	-1.30330649948	-2.51343949896	-1.77060809903
2009-02-18T17:20:00.000000Z	-2.41157505892	-1.30415538992	-2.51532450399	-1.7721029993
2009-02-18T17:30:00.000000Z	-2.41355895239	-1.30470467165	-2.5172649474	-1.77359789755
2009-02-18T17:40:00.000000Z	-2.41571289037	-1.30545369178	-2.51942715226	-1.77513550508
2009-02-18T17:50:00.000000Z	-2.41786682472	-1.30620271145	-2.52142303038	-1.7767158217
2009-02-18T18:00:00.000000Z	-2.42007743777	-1.30705159984	-2.52364066904	-1.77833884724
2009-02-18T18:10:00.000000Z	-2.42200463577	-1.30755094567	-2.525470218	-1.77983373707
2009-02-18T18:20:00.000000Z	-2.42404519518	-1.30805029129	-2.52741064582	-1.781414047
2009-02-18T18:30:00.000000Z	-2.42574565887	-1.30844976764	-2.52890754524	-1.78290893268
2009-02-18T18:40:00.000000Z	-2.42767284831	-1.30864950576	-2.53062620534	-1.78423297261
2009-02-18T18:50:00.000000Z	-2.42960003484	-1.30919878543	-2.53267750628	-1.78568514361
2009-02-18T19:00:00.000000Z	-2.43135717296	-1.30964819588	-2.5344516017	-1.78709460188
2009-02-18T19:10:00.000000Z	-2.4330576269	-1.30999773723	-2.53628113498	-1.78850405836
2009-02-18T19:20:00.000000Z	-2.43436130673	-1.3100476717	-2.53777802388	-1.78952911649
2009-02-18T19:30:00.000000Z	-2.43583503014	-1.31034727847	-2.53944123169	-1.79068230575
2009-02-18T19:40:00.000000Z	-2.43759215968	-1.31079668849	-2.54143707817	-1.79204904703
2009-02-18T19:50:00.000000Z	-2.43906587936	-1.31059695073	-2.54310028115	-1.79315952307
2009-02-18T20:00:00.000000Z	-2.44048291591	-1.31079668849	-2.54465260196	-1.79422728745
2009-02-18T20:10:00.000000Z	-2.44201331362	-1.31119616392	-2.54631580071	-1.79542318233
2009-02-18T20:20:00.000000Z	-2.44354370949	-1.31159563922	-2.54808987695	-1.79657636545
2009-02-18T20:30:00.000000Z	-2.4450174223	-1.31209498316	-2.54980851094	-1.79768683696
2009-02-18T20:40:00.000000Z	-2.44643445224	-1.31259432689	-2.5514162632	-1.79875459697
2009-02-18T20:50:00.000000Z	-2.44739803171	-1.31274412996	-2.55285769452	-1.7995660939
2009-02-18T21:00:00.000000Z	-2.44864501581	-1.31309367041	-2.55413280546	-1.80054843148
2009-02-18T21:10:00.000000Z	-2.4498919987	-1.3135430794	-2.55574055221	-1.80161618874
2009-02-18T21:20:00.000000Z	-2.45091225652	-1.31404242252	-2.55734829691	-1.8024703938
2009-02-18T21:30:00.000000Z	-2.45170578982	-1.31444189687	-2.55878972146	-1.80345272881
2009-02-18T21:40:00.000000Z	-2.45272604619	-1.31484137109	-2.56012026573	-1.80430693246
2009-02-18T21:50:00.000000Z	-2.45380298258	-1.31534071367	-2.5615616871	-1.80511842531
2009-02-18T22:00:00.000000Z	-2.45476655648	-1.31579012181	-2.56300310683	-1.80584449736
2009-02-18T22:10:00.000000Z	-2.45584349116	-1.31648920082	-2.56461084228	-1.80665598909
2009-02-18T22:20:00.000000Z	-2.45675038281	-1.31713834524	-2.56610769759	-1.80742477018
2009-02-18T22:30:00.000000Z	-2.45777063515	-1.3178873576	-2.56749367314	-1.80815084072
2009-02-18T22:40:00.000000Z	-2.45873420605	-1.31868630361	-2.56882420823	-1.80883420079
2009-02-18T22:50:00.000000Z	-2.45952773448	-1.31938538092	-2.57009930305	-1.80947485048
2009-02-18T23:00:00.000000Z	-2.46043462352	-1.32028419401	-2.57148527421	-1.81007278985
2009-02-18T23:10:00.000000Z	-2.46134151191	-1.32113307242	-2.57287124386	-1.8106707289
2009-02-18T23:20:00.000000Z	-2.46213503872	-1.32178221433	-2.57386914106	-1.81114053793
2009-02-18T23:30:00.000000Z	-2.4630419259	-1.32253122378	-2.57558773994	-1.81178118628
2009-02-18T23:40:00.000000Z	-2.46343868884	-1.32328023277	-2.57691826651	-1.81216557511
2009-02-18T23:50:00.000000Z	-2.46423221435	-1.32422897682	-2.57819335315	-1.81267809335
2009-02-19T00:00:00.000000Z	-2.46457229655	-1.32487811705	-2.5790249307	-1.81289164254
2009-02-19T00:10:00.000000Z	-2.46519578037	-1.32577692602	-2.58002282303	-1.81319061135
2009-02-19T00:20:00.000000Z	-2.46581926388	-1.32657586675	-2.58102071458	-1.81348958007
2009-02-19T00:30:00.000000Z	-2.46644274709	-1.32737480696	-2.58185229026	-1.81378854871
2009-02-19T00:40:00.000000Z	-2.46695286948	-1.32812381292	-2.58251755042	-1.81391667811
2009-02-19T00:50:00.000000Z	-2.46734963121	-1.32872301735	-2.58318281022	-1.81404480749
2009-02-19T01:00:00.000000Z	-2.46780307303	-1.32947202247	-2.58401438449	-1.81421564663
2009-02-19T01:10:00.000000Z	-2.46819983448	-1.33012115986	-2.58462420526	-1.81425835642
2009-02-19T01:20:00.000000Z	-2.46870995618	-1.3309200977	-2.58534490216	-1.81442919553
2009-02-19T01:30:00.000000Z	-2.46944679827	-1.33186883569	-2.5863427895	-1.81472816392
2009-02-19T01:40:00.000000Z	-2.47012695982	-1.33221837055	-2.58706348543	-1.81485629321
2009-02-19T01:50:00.000000Z	-2.470807121	-1.33316710752	-2.58795049522	-1.81506984198
2009-02-19T02:00:00.000000Z	-2.47137392171	-1.33391610986	-2.58867119023	-1.81519797123
2009-02-19T02:10:00.000000Z	-2.47188404214	-1.33481491204	-2.58944732285	-1.81541151994
2009-02-19T02:20:00.000000Z	-2.47245084237	-1.33566378016	-2.59027889298	-1.81558235888
2009-02-19T02:30:00.000000Z	-2.47330104225	-1.33671238111	-2.59138765231	-1.81592403667
2009-02-19T02:40:00.000000Z	-2.47398120175	-1.33766111452	-2.59227465907	-1.81613758524
2009-02-19T02:50:00.000000Z	-2.47460468097	-1.33836018076	-2.59305078947	-1.81635113377
2009-02-19T03:00:00.000000Z	-2.47528483977	-1.33915911311	-2.5938269194	-1.81656468226
2009-02-19T03:10:00.000000Z	-2.47624839745	-1.3399081117	-2.59471392445	-1.81699177911
2009-02-19T03:20:00.000000Z	-2.47704191499	-1.34050731023	-2.59560092887	-1.81729074681
2009-02-19T03:30:00.000000Z	-2.47789211181	-1.34125630798	-2.59643249495	-1.81758971443
2009-02-19T03:40:00.000000Z	-2.4787989878	-1.34200530526	-2.59743037352	-1.81797410124
2009-02-19T03:50:00.000000Z	-2.47976254282	-1.34280423518	-2.59853912657	-1.81844390717
2009-02-19T04:00:00.000000Z	-2.48066941748	-1.34370303069	-2.59970331622	-1.8189137129
2009-02-19T04:10:00.000000Z	-2.48140625266	-1.34435216037	-2.60075662974	-1.81929809926
2009-02-19T04:20:00.000000Z	-2.48248316485	-1.34520102173	-2.60203169229	-1.8199387429
2009-02-19T04:30:00.000000Z	-2.48350339662	-1.34609981544	-2.60330675356	-1.82053667662
2009-02-19T04:40:00.000000Z	-2.48463698651	-1.34704854142	-2.60474812562	-1.82122002905
2009-02-19T04:50:00.000000Z	-2.48588393424	-1.34794733375	-2.60624493332	-1.82194609055
2009-02-19T05:00:00.000000Z	-2.48707420138	-1.34869632685	-2.60768630203	-1.82267215157
2009-02-19T05:10:00.000000Z	-2.48826446741	-1.34944531947	-2.60907223192	-1.82331279325
2009-02-19T05:20:00.000000Z	-2.48951141159	-1.35019431163	-2.61056903449	-1.82408156279
2009-02-19T05:30:00.000000Z	-2.49092839213	-1.35084343779	-2.61201039826	-1.82493575053
2009-02-19T05:40:00.000000Z	-2.49223201284	-1.35144263086	-2.61345176038	-1.82570451893
2009-02-19T05:50:00.000000Z	-2.49353563222	-1.35214168905	-2.61511486847	-1.8264732868
2009-02-19T06:00:00.000000Z	-2.49489592928	-1.35289067953	-2.61677797437	-1.82728476342
2009-02-19T06:10:00.000000Z	-2.49619954593	-1.35348987157	-2.61844107807	-1.82813894869
2009-02-19T06:20:00.000000Z	-2.4978432346	-1.35438865907	-2.62038136296	-1.82912126094
2009-02-19T06:30:00.000000Z	-2.49948692115	-1.35513764814	-2.62232164487	-1.83014628149
2009-02-19T06:40:00.000000Z	-2.50130064178	-1.35608636695	-2.62459454274	-1.83121401022
2009-02-19T06:50:00.000000Z	-2.50271760923	-1.35673548992	-2.62642394537	-1.83219631974
2009-02-19T07:00:00.000000Z	-2.50424793231	-1.35743454503	-2.62836421799	-1.83313591934
2009-02-19T07:10:00.000000Z	-2.50589161061	-1.35828339711	-2.63052623253	-1.83420364518
2009-02-19T07:20:00.000000Z	-2.5075352868	-1.35918218101	-2.63285455175	-1.83539949691
2009-02-19T07:30:00.000000Z	-2.50929231762	-1.36003103186	-2.63512743065	-1.83668076519
2009-02-19T07:40:00.000000Z	-2.51087931112	-1.36068015269	-2.63723399768	-1.83774848762
2009-02-19T07:50:00.000000Z	-2.51257965911	-1.36107961148	-2.63939599704	-1.83881620902
2009-02-19T08:00:00.000000Z	-2.51428000484	-1.36177866406	-2.64150255695	-1.83988392939
2009-02-19T08:10:00.000000Z	-2.51569695788	-1.36242778394	-2.64316562808	-1.84069539619
2009-02-19T08:20:00.000000Z	-2.51722726539	-1.36322670023	-2.64521674612	-1.8416776973
2009-02-19T08:30:00.000000Z	-2.51875757108	-1.36397568377	-2.64726786083	-1.84253187148
2009-02-19T08:40:00.000000Z	-2.52051458645	-1.36502425995	-2.64948527838	-1.84351417096
2009-02-19T08:50:00.000000Z	-2.5221582438	-1.36597297093	-2.65170269204	-1.84453917819
2009-02-19T09:00:00.000000Z	-2.52385857676	-1.36692168116	-2.65392010181	-1.84556418448
2009-02-19T09:10:00.000000Z	-2.52544555215	-1.36777052652	-2.65580489704	-1.8464610642
2009-02-19T09:20:00.000000Z	-2.52714588073	-1.36881909937	-2.65791142957	-1.8474860687
2009-02-19T09:30:00.000000Z	-2.52878952954	-1.3698676713	-2.66001795857	-1.84851107226
2009-02-19T09:40:00.000000Z	-2.53031982136	-1.37086631039	-2.66206904923	-1.84940794959
2009-02-19T09:50:00.000000Z	-2.53185011134	-1.37191488053	-2.66400926705	-1.85021940941
2009-02-19T10:00:00.000000Z	-2.53326704487	-1.37286358605	-2.66589404722	-1.85098816027
2009-02-19T10:10:00.000000Z	-2.53468397683	-1.37376235901	-2.66772338999	-1.85167149392
2009-02-19T10:20:00.000000Z	-2.5361575844	-1.37471106308	-2.66949729559	-1.85244024377
2009-02-19T10:30:00.000000Z	-2.53751783603	-1.37570969812	-2.67116032984	-1.85303815995
2009-02-19T10:40:00.000000Z	-2.53876473209	-1.37650860556	-2.67254619003	-1.85350795101
2009-02-19T10:50:00.000000Z	-2.53995494991	-1.37725758079	-2.6739320487	-1.85397774187
2009-02-19T11:00:00.000000Z	-2.54120184358	-1.37820628209	-2.67537334011	-1.8544048243
2009-02-19T11:10:00.000000Z	-2.54261876673	-1.37935470897	-2.67698093243	-1.85500273942
2009-02-19T11:20:00.000000Z	-2.54403568831	-1.38055306627	-2.67864395681	-1.85568607059
2009-02-19T11:30:00.000000Z	-2.54556596184	-1.38175142238	-2.68019611092	-1.85632669318
2009-02-19T11:40:00.000000Z	-2.54698288015	-1.38289984586	-2.68147109323	-1.85688189913
2009-02-19T11:50:00.000000Z	-2.5482864436	-1.38394840547	-2.68280150817	-1.85735168856
2009-02-19T12:00:00.000000Z	-2.5496466823	-1.3850468955	-2.68402105398	-1.85782147779
2009-02-19T12:10:00.000000Z	-2.55083688998	-1.38609545323	-2.6852405986	-1.85824855874
2009-02-19T12:20:00.000000Z	-2.55219712596	-1.38719394129	-2.68634927451	-1.85867563952
2009-02-19T12:30:00.000000Z	-2.55350068408	-1.38824249714	-2.68740251572	-1.85910272013
2009-02-19T12:40:00.000000Z	-2.55486091723	-1.3892411209	-2.68851118973	-1.85952980059
2009-02-19T12:50:00.000000Z	-2.55582441483	-1.38964057017	-2.68917639367	-1.85965792469
2009-02-19T13:00:00.000000Z	-2.55712796925	-1.39073905498	-2.69011876531	-1.85999958889
2009-02-19T13:10:00.000000Z	-2.55865822708	-1.39203726301	-2.69133830405	-1.86059750099
2009-02-19T13:20:00.000000Z	-2.55984842636	-1.39313574562	-2.69222524056	-1.86089645692
2009-02-19T13:30:00.000000Z	-2.56120865273	-1.39423422723	-2.69316760993	-1.86140895262
2009-02-19T13:40:00.000000Z	-2.56256887766	-1.39523284599	-2.69399911173	-1.86179332423
2009-02-19T13:50:00.000000Z	-2.56409912898	-1.39633132568	-2.69483061299	-1.86222040365
2009-02-19T14:00:00.000000Z	-2.56574273019	-1.39732994269	-2.69610558051	-1.86294643827
2009-02-19T14:10:00.000000Z	-2.5672163019	-1.39847835124	-2.69710338028	-1.86354434878
2009-02-19T14:20:00.000000Z	-2.56880322337	-1.39952689721	-2.69804574601	-1.86418496683
2009-02-19T14:30:00.000000Z	-2.57033346721	-1.40057544226	-2.69904354425	-1.86486829234
2009-02-19T14:40:00.000000Z	-2.5719203848	-1.40162398639	-2.70015220803	-1.86555161743
2009-02-19T14:50:00.000000Z	-2.5734506249	-1.40252273778	-2.70098370523	-1.86614952653
2009-02-19T15:00:00.000000Z	-2.57492418771	-1.40337155791	-2.70175976879	-1.86670472756
2009-02-19T15:10:00.000000Z	-2.57639774881	-1.4040705858	-2.70248039881	-1.86730263604
2009-02-19T15:20:00.000000Z	-2.57781463288	-1.40471968276	-2.70297929627	-1.86785783649
2009-02-19T15:30:00.000000Z	-2.57917484011	-1.40531884888	-2.70381079161	-1.86854115973
2009-02-19T15:40:00.000000Z	-2.58087509711	-1.40611773657	-2.7049194512	-1.86943802085
2009-02-19T15:50:00.000000Z	-2.5824620016	-1.40691662372	-2.70597267692	-1.87033488124
2009-02-19T16:00:00.000000Z	-2.58421892927	-1.40766557995	-2.70708133461	-1.87131715607
2009-02-19T16:10:00.000000Z	-2.58591917954	-1.40836460533	-2.70813455852	-1.87225672249
2009-02-19T16:20:00.000000Z	-2.58773277734	-1.40901369997	-2.70929864709	-1.87336711814
2009-02-19T16:30:00.000000Z	-2.58960304737	-1.40966279425	-2.71051816729	-1.87447751267
2009-02-19T16:40:00.000000Z	-2.59141663994	-1.4102120276	-2.71168225365	-1.87554519867
2009-02-19T16:50:00.000000Z	-2.59334357921	-1.4109110515	-2.71301263675	-1.8766982984
2009-02-19T17:00:00.000000Z	-2.59527051558	-1.41166000523	-2.71445388353	-1.87810764088
2009-02-19T17:10:00.000000Z	-2.59725412351	-1.41220923767	-2.71595056113	-1.87930344522
2009-02-19T17:20:00.000000Z	-2.59923772835	-1.41280840004	-2.71744723696	-1.88067007716
2009-02-19T17:30:00.000000Z	-2.6012780044	-1.41350742242	-2.71911020802	-1.88225024325
2009-02-19T17:40:00.000000Z	-2.60320492878	-1.41400672387	-2.72066231237	-1.88374499288
2009-02-19T17:50:00.000000Z	-2.60518852438	-1.41455595523	-2.7222144148	-1.88523974049
2009-02-19T18:00:00.000000Z	-2.60700209479	-1.41485553587	-2.72382194746	-1.88660636511
2009-02-19T18:10:00.000000Z	-2.60892901053	-1.4152549766	-2.72559577422	-1.88814381579
2009-02-19T18:20:00.000000Z	-2.61091259723	-1.41570434726	-2.72736959849	-1.88963855747
2009-02-19T18:30:00.000000Z	-2.61272615951	-1.41600392761	-2.72919885215	-1.89104788349
2009-02-19T18:40:00.000000Z	-2.61431302439	-1.41610378771	-2.73086180773	-1.8923290874
2009-02-19T18:50:00.000000Z	-2.61606990821	-1.4162036478	-2.73246932937	-1.89369570328
2009-02-19T19:00:00.000000Z	-2.6180534838	-1.41660308808	-2.73440943897	-1.89523314412
2009-02-19T19:10:00.000000Z	-2.61998038286	-1.41685273819	-2.73634954559	-1.89677058284
2009-02-19T19:20:00.000000Z	-2.62168058549	-1.41695259822	-2.73806792324	-1.89813719323
2009-02-19T19:30:00.000000Z	-2.62338078586	-1.41710238824	-2.73978629856	-1.89954650844
2009-02-19T19:40:00.000000Z	-2.62485429101	-1.41710238824	-2.74139380884	-1.90087040897
2009-02-19T19:50:00.000000Z	-2.62661116032	-1.41705245824	-2.74333390472	-1.9022797207
2009-02-19T20:00:00.000000Z	-2.62825468102	-1.4169026682	-2.74516313524	-1.9036463243
2009-02-19T20:10:00.000000Z	-2.62967150752	-1.41680280817	-2.74671520755	-1.90479939478
2009-02-19T20:20:00.000000Z	-2.63131502429	-1.41700252823	-2.74871072628	-1.90612328903
2009-02-19T20:30:00.000000Z	-2.63290186606	-1.41720224825	-2.75076167281	-1.90740447551
2009-02-19T20:40:00.000000Z	-2.6343186874	-1.41735203825	-2.75264632343	-1.90855754208
2009-02-19T20:50:00.000000Z	-2.63562216164	-1.41740196824	-2.75436467889	-1.90962519523
2009-02-19T21:00:00.000000Z	-2.63675561642	-1.41730210825	-2.75602760131	-1.9106501413
2009-02-19T21:10:00.000000Z	-2.63788907019	-1.41725217825	-2.75785681344	-1.91176049846
2009-02-19T21:20:00.000000Z	-2.63896585034	-1.41740196824	-2.75957516181	-1.91270003058
2009-02-19T21:30:00.000000Z	-2.64004262959	-1.4176016882	-2.76101635542	-1.91368226785
2009-02-19T21:40:00.000000Z	-2.6410627354	-1.41790126807	-2.76262383865	-1.91466450424
2009-02-19T21:50:00.000000Z	-2.64219618535	-1.41830070779	-2.76445304122	-1.91573215152
2009-02-19T22:00:00.000000Z	-2.64344297913	-1.41884993718	-2.7663376714	-1.91675709193
2009-02-19T22:10:00.000000Z	-2.64440640985	-1.41929930649	-2.76800057804	-1.91765391401
2009-02-19T22:20:00.000000Z	-2.64542651218	-1.41974867564	-2.76960805238	-1.91846532384
2009-02-19T22:30:00.000000Z	-2.64638994141	-1.42049762384	-2.77127095471	-1.91923402734
2009-02-19T22:40:00.000000Z	-2.64718335316	-1.42119664174	-2.77282299491	-1.9199600246
2009-02-19T22:50:00.000000Z	-2.64775007555	-1.42169593998	-2.77420874348	-1.92055790435
2009-02-19T23:00:00.000000Z	-2.64843014207	-1.42209537843	-2.77559449053	-1.92107037244
2009-02-19T23:10:00.000000Z	-2.64905353607	-1.42244488697	-2.77675851687	-1.92158284029
2009-02-19T23:20:00.000000Z	-2.64956358548	-1.42289425493	-2.77792254214	-1.92196719103
2009-02-19T23:30:00.000000Z	-2.65007363468	-1.42329369298	-2.77886484752	-1.92222342478
2009-02-19T23:40:00.000000Z	-2.65041366737	-1.4235433417	-2.77953000384	-1.92230883602
2009-02-19T23:50:00.000000Z	-2.65075369997	-1.42404263897	-2.7803060191	-1.92247965847
2009-02-20T00:00:00.000000Z	-2.6512637487	-1.4247416548	-2.78113746349	-1.9226931865
2009-02-20T00:10:00.000000Z	-2.65177379722	-1.42559045918	-2.78213519604	-1.92307753685
2009-02-20T00:20:00.000000Z	-2.65234051756	-1.42638933335	-2.7831329278	-1.92329106476
2009-02-20T00:30:00.000000Z	-2.65251053362	-1.42693855903	-2.78363179338	-1.92324835919
2009-02-20T00:40:00.000000Z	-2.65268054965	-1.42753771403	-2.78413065877	-1.92329106476
2009-02-20T00:50:00.000000Z	-2.65296390965	-1.42818679828	-2.78468495341	-1.92324835919
2009-02-20T01:00:00.000000Z	-2.65313392562	-1.42888581169	-2.78518381838	-1.92316294802
2009-02-20T01:10:00.000000Z	-2.65302058164	-1.42923531824	-2.78529467724	-1.9227785977
2009-02-20T01:20:00.000000Z	-2.65307725363	-1.42973461314	-2.7854609655	-1.92256506969
2009-02-20T01:30:00.000000Z	-2.65285056566	-1.42993433104	-2.78557182433	-1.92213801354
2009-02-20T01:40:00.000000Z	-2.65302058164	-1.43073320231	-2.78607068895	-1.9219244854
2009-02-20T01:50:00.000000Z	-2.65313392562	-1.43113263775	-2.78634783588	-1.92171095722
2009-02-20T02:00:00.000000Z	-2.65324726959	-1.43158200245	-2.78673584147	-1.921497429
2009-02-20T02:10:00.000000Z	-2.65347395749	-1.43243080199	-2.78712384695	-1.92136931205
2009-02-20T02:20:00.000000Z	-2.65336061355	-1.43288016621	-2.78712384695	-1.92094225544
2009-02-20T02:30:00.000000Z	-2.65370064536	-1.43377889414	-2.78740099364	-1.92089954977
2009-02-20T02:40:00.000000Z	-2.65432403678	-1.43482740921	-2.78795528685	-1.92107037244
2009-02-20T02:50:00.000000Z	-2.65466406834	-1.43557634798	-2.78839872124	-1.92102766677
2009-02-20T03:00:00.000000Z	-2.6549474279	-1.43637521549	-2.78884215547	-1.92098496111
2009-02-20T03:10:00.000000Z	-2.65540080307	-1.43722401164	-2.78939644805	-1.92098496111
2009-02-20T03:20:00.000000Z	-2.65568416246	-1.43782316149	-2.78961816501	-1.92077143275
2009-02-20T03:30:00.000000Z	-2.65608086552	-1.43847224017	-2.78983988193	-1.92060061003
2009-02-20T03:40:00.000000Z	-2.65670425578	-1.43927110574	-2.79017245724	-1.92064331571
2009-02-20T03:50:00.000000Z	-2.65710095851	-1.43997011268	-2.79050503246	-1.92060061003
2009-02-20T04:00:00.000000Z	-2.65772434827	-1.44061919019	-2.79100389513	-1.92077143275
2009-02-20T04:10:00.000000Z	-2.65863109647	-1.44156784131	-2.79189076162	-1.9211130781
2009-02-20T04:20:00.000000Z	-2.65925448548	-1.44216698899	-2.79250048196	-1.92128390074
2009-02-20T04:30:00.000000Z	-2.65999121756	-1.44271620744	-2.79311020201	-1.92154013465
2009-02-20T04:40:00.000000Z	-2.66067127757	-1.44326542563	-2.79377535082	-1.9217963685
2009-02-20T04:50:00.000000Z	-2.66146468044	-1.44361492799	-2.79455135732	-1.92213801354
2009-02-20T05:00:00.000000Z	-2.6625414407	-1.444463719	-2.79577079515	-1.9226504809
2009-02-20T05:10:00.000000Z	-2.66361820006	-1.44556215354	-2.79682394505	-1.9232056536
2009-02-20T05:20:00.000000Z	-2.66475162997	-1.44621122802	-2.79804338068	-1.92376082603
2009-02-20T05:30:00.000000Z	-2.66588505888	-1.44676044461	-2.79926281513	-1.92431599818
